2022-01-22 05:30:13+00:00,1484760289719783425,js100radio,"22 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/rWHBFzZS47"
2022-01-22 05:13:08+00:00,1484755993020231683,js100radio,"ไทยฉีดวัคซีนครบ 2 เข็มแล้วร้อยละ 69.1 ของประชากร กรุงเทพฯฉีดเข็ม 4 แล้วมากกว่า 2 แสนคน 
https://t.co/CcccT0chQg 
#ข่าวPNC
#ศบค
#กรุงเทพมหานคร
#วัคซีนโควิด
#วัคซีนบูสเตอร์ https://t.co/VWGDTPiSSB"
2022-01-22 01:30:55+00:00,1484700068355899392,js100radio,"ชลบุรีมีผู้ป่วยรายใหม่ 395 คน ผู้ป่วยอยู่ในระหว่างการรักษา 5,732 คน 
https://t.co/i6p4AX9tiA 
#ข่าวPNC
#ชลบุรี
#โควิด19 https://t.co/yYcCDWtWps"
2022-01-22 00:45:26+00:00,1484688623429877767,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันเสาร์ที่ 22 มกราคม 2565 รวม 8,112 คน หายป่วย 7,582 คน และเสียชีวิต 19 คน

#โควิด19 #COVID19 https://t.co/CDUAtmNLiE"
2022-01-21 18:21:45+00:00,1484592065124384769,js100radio,"วัคซีนไฟเซอร์ (Pfizer) สำหรับเด็กอายุ 5-11 ปี ล็อตแรกถึงไทย 26 ม.ค. 65 และจะเริ่มฉีดคิวแรก 31 ม.ค. 65 ให้เด็กมีโรคประจำตัวก่อน
https://t.co/QRpIFW8isb https://t.co/I776J7AfGd"
2022-01-21 15:05:22+00:00,1484542644986744834,js100radio,"ศูนย์ฉีดวัคซีนกลางบางซื่อ เปิดให้ Walk in ฉีดวัคซีนเข็มที่ 3 ชนิดวัคซีนไฟเซอร์ (pfizer) สำหรับผู้ที่มีอายุตั้งแต่ 12-18 ปี และได้รับวัคซีนซิโนฟาร์ม ครบ 2 เข็มแล้ว เริ่มฉีดตั้งแต่วันที่ 22 ม.ค. 65 เป็นต้นไป เวลา 14.00 - 16.00 น.

รายละเอียด : https://t.co/dDW0dZlomy https://t.co/eSCR183tKS"
2022-01-21 14:35:27+00:00,1484535114453647364,js100radio,ศูนย์ต่อต้านข่าวปลอม เตือนอย่าแชร์! 'ขมิ้นชัน สามารถรักษาโรคฟันผุให้หายได้' เป็นข้อมูลเท็จ https://t.co/ftLHYNrUe5 #JS100 https://t.co/X7PK4loliS
2022-01-21 08:35:51+00:00,1484444619232653314,js100radio,"คงเตือนภัยระดับ4! ปลัดสธ.เผยโควิด-19 มีแนวโน้มติดเชื้อเพิ่มขึ้น https://t.co/wxzQhMj6RL #ข่าวPNC

#เตือนภัยระดับ4
#โควิด19ไทย https://t.co/NyzvP3IcnZ"
2022-01-21 07:42:30+00:00,1484431194762924034,js100radio,"กรมการแพทย์ เผย ผลกระทบระยะยาวต่อสุขภาพจากโรคโควิด-19 (ภาวะ Long COVID) เป็นอาการที่เกิดขึ้นใหม่ หรือต่อเนื่องภายหลังการติดเชื้อโควิด-19 ตั้งแต่ 3 เดือน นับจากวันที่ตรวจพบเชื้อ และมีอาการอยู่นานอย่างน้อย 2 เดือน 

รายละเอียด : https://t.co/f0ldc2E2Ss

#โควิด19 #COVID19 https://t.co/L5eNFp5lQz"
2022-01-21 07:34:45+00:00,1484429242834513926,js100radio,"หมดอายุ! อินโดนีเซียทำลายวัคซีนโควิด-19 ที่รับบริจาคกว่า 1 ล้านโดส https://t.co/60jcfmrbFt #ข่าวPNC

#วัคซีนหมดอายุ 
#โควิด19 https://t.co/dicopazZM7"
2022-01-21 06:44:09+00:00,1484416507178209282,js100radio,"21 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/SkeQwZElDk"
2022-01-21 05:04:21+00:00,1484391392965435401,js100radio,"ไทย ประกาศโอไมครอนเป็นสายพันธุ์หลัก ติดเชื้อจากต่างประเทศ 97% ในประเทศ 80.4% 

https://t.co/yZhBHVSk4e #ข่าวPNC

#กรมวิทยาศาสตร์การแพทย์
#โอไมครอน
#โควิด19 https://t.co/BpoFM7m75S"
2022-01-21 05:01:14+00:00,1484390610878763008,js100radio,"เยาวราช งดจัดงาน 'ตรุษจีน' หวั่นโควิดแพร่ระบาด เป็นปีที่2ติดต่อกัน 

https://t.co/rtvauLF9yY #ข่าวPNC https://t.co/5IVbnlBjdk"
2022-01-21 04:02:14+00:00,1484375763160018946,js100radio,"[LIVE] 21 ม.ค. 65 กระทรวงสาธารณสุข แถลงข่าวประเด็น 'ความคืบหน้าการเฝ้าระวังสายพันธุ์โควิด-19 ในประเทศไทย'

https://t.co/05rzOMnSn7

#โควิด19 #COVID19 #JS100 https://t.co/rrbD72y5hM"
2022-01-21 03:28:05+00:00,1484367167969984523,js100radio,"วัคซีนไฟเซอร์ (Pfizer) สำหรับเด็กอายุ 5-11 ปี ล็อตแรกถึงไทย 26 ม.ค. 65 และจะเริ่มฉีดคิวแรก 31 ม.ค. 65 ให้เด็กมีโรคประจำตัวก่อน

https://t.co/QRpIFW8isb #JS100 https://t.co/x2aygpMCUq"
2022-01-21 02:59:00+00:00,1484359848003502085,js100radio,"ออสเตรีย จะเป็นประเทศแรกในยุโรป ที่มีกฎหมายบังคับให้ประชาชนฉีดวัคซีนโควิด 

https://t.co/DQWLQ1A9c8 #ข่าวPNC

#ออสเตรีย
#วัคซีนโควิด19 https://t.co/50ZBhPjzxs"
2022-01-21 00:44:53+00:00,1484326096049180672,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันศุกร์ที่ 21 มกราคม 2565 รวม 8,640 คน หายป่วย 8,641 คน และเสียชีวิต 13 คน

#โควิด19 #COVID19 https://t.co/qAsHXBJSv6"
2022-01-20 07:52:28+00:00,1484071312926855168,js100radio,"ศูนย์ฉีดวัคซีนกลางบางซื่อ เปิดให้ Walk in ฉีดวัคซีนเข็มที่ 3 ชนิดวัคซีนไฟเซอร์ (pfizer) สำหรับผู้ที่มีอายุตั้งแต่ 12-18 ปี และได้รับวัคซีนซิโนฟาร์ม ครบ 2 เข็มแล้ว เริ่มฉีดตั้งแต่วันที่ 22 ม.ค. 65 เป็นต้นไป เวลา 14.00 - 16.00 น.

รายละเอียด : https://t.co/dDW0dZlomy #JS100 https://t.co/JUaiTWRR7n"
2022-01-20 07:30:28+00:00,1484065778517553153,js100radio,"20 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/ib7kvEpEHs"
2022-01-20 06:45:44+00:00,1484054519717969921,js100radio,"เปิดมติศบค.! ลดพื้นที่ควบคุม-ขยายเวลาพ.ร.ก.ฉุกเฉินอีก2เดือน-'Test &amp; Go'เข้าไทยเริ่มลงทะเบียน1 ก.พ. ขยายเวลาดื่มแอลกอฮอล์ถึงห้าทุ่ม https://t.co/Ie2nZCIgkg  #ข่าวPNC

#ขยายเวลาดื่ม
#ลดพื้นที่สีส้ม
#โควิด19 https://t.co/pDU3G3SMGp"
2022-01-20 05:01:26+00:00,1484028269888675840,js100radio,"[LIVE] แถลงศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) ประจำวันพฤหัสบดีที่ 20 ม.ค. 65

https://t.co/BOP9sJ7rv9

#โควิด19 #JS100 https://t.co/MifBe3jUoW"
2022-01-20 04:38:18+00:00,1484022451499827200,js100radio,"รพ.กลาง เปิดจองคิวฉีดวัคซีนโควิด-19 เข็มที่ 3 ชนิดไฟเซอร์ สำหรับประชาชนทั่วไป หรือต่างด้าวที่มีบัตรชมพู ลงทะเบียนได้ที่จุดลงทะเบียนวัคซีน ชั้น 1 อาคารอนุสรณ์ 100 ปี ตั้งแต่วันที่ 24 ม.ค. 65 เป็นต้นไป เวลา 8.00-15.00 น.

รายละเอียด : https://t.co/2EryapgRuP

#ฉีดวัคซีน #โควิด19 https://t.co/j3rIBYDjN8"
2022-01-20 01:46:00+00:00,1483979090000752641,js100radio,"จ.สมุทรสาคร ประกาศ! สถานประกอบการที่ต้องการฉีดวัคซีนโควิด-19 เข็มที่ 3 สามารถลงทะเบียนจองได้ที่ รพ.บ้านแพ้ว สามารถโทรจองได้ที่เบอร์ 034-419542, 034-419578 หรือ 081-1513075 หรือสแกนผ่านคิวอาร์โค้ด

รายละเอียด : https://t.co/q77670QLCc

#ฉีดวัคซีน #โควิด19 https://t.co/EtlQL1vfl9"
2022-01-20 00:47:58+00:00,1483964484096245761,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันพฤหัสบดีที่ 20 มกราคม 2565 รวม 8,129 คน หายป่วย 6,978 คน และเสียชีวิต 19 คน

#โควิด19 #COVID19 https://t.co/GWSEZTqOBR"
2022-01-19 19:48:27+00:00,1483889109731278849,js100radio,"ศูนย์ต่อต้านข่าวปลอม เตือนอย่าแชร์! 'การกดเลื่อนนาฬิกาปลุกบ่อยๆ เสี่ยงเป็นโรคหัวใจ และสมองเสื่อม' เป็นข่าวบิดเบือน
https://t.co/ROfVjHIQp0 https://t.co/wkpdC2xrkU"
2022-01-19 10:57:27+00:00,1483755478501179395,js100radio,ศูนย์ต่อต้านข่าวปลอม เตือนอย่าแชร์! 'การกดเลื่อนนาฬิกาปลุกบ่อยๆ เสี่ยงเป็นโรคหัวใจ และสมองเสื่อม' เป็นข่าวบิดเบือน https://t.co/ROfVjHIQp0 #JS100 https://t.co/XDub86vUt1
2022-01-19 07:35:15+00:00,1483704593632870401,js100radio,"ศบค.เปิดพื้นที่ 'ร้านอาหารกึ่งสถานบันเทิง' ย่อหย่อน! 21 ร้าน ไม่คัดกรอง-เกือบทุกร้านไร้คนรับผิดชอบ https://t.co/whVtKa21k1 #ข่าวPNC

#ฝ่าฝืนมาตรการ
#โควิด19 https://t.co/VVfXRgviKb"
2022-01-19 06:25:21+00:00,1483687001178390530,js100radio,"19 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/mGFgHe710V"
2022-01-19 06:04:19+00:00,1483681708793036801,js100radio,"[LIVE] กระทรวงสาธารณสุขแถลงข่าว ประเด็น 

- มาตรการป้องกันโควิด-19 ทุกที่ ทุกโอกาส ทุกเทศกาล
- ตรุษจีน 'จ่าย ไหว้ เที่ยว' เข้มความใส่ใจ สร้างความปลอดภัย
- มาตรการเปิดเรียน On-Site ปลอดภัยจากโควิด-19

https://t.co/oMnZjkAErX

#โควิด19 #COVID19 https://t.co/ob1HWbSirD"
2022-01-19 05:31:07+00:00,1483673355484295168,js100radio,"[LIVE] แถลงศูนย์บริหารสถานการณ์โควิด-19(ศบค.) ประจำวันที่ 19 ม.ค. 65

https://t.co/DTpObvxnar

#โควิด19 #COVID19 https://t.co/adKzcWNBYC"
2022-01-19 03:29:04+00:00,1483642639396524035,js100radio,"โจร ขโมยชุดตรวจ Antigen กว่า 40,000 ชุด จากคลังพัสดุในซิดนีย์ หลังชุดตรวจไม่พอ 

https://t.co/YsW3XpBk0R #ข่าวPNC

#ออสเตรเลีย
#ขโมยชุดตรวจโควิด https://t.co/ZjAmNX6WfY"
2022-01-19 00:43:26+00:00,1483600955640000514,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันพุธที่ 19 มกราคม 2565 รวม 7,122 คน หายป่วย 7,460 คน และเสียชีวิต 12 คน

#โควิด19 #COVID19 https://t.co/sOcLajSn3G"
2022-01-18 10:20:47+00:00,1483383862361477121,js100radio,"เปิดมุมมองสมาคมประกันวินาศภัยไทย เบื้องลึกปมปัญหาประกันภัยโควิด-19 ใครกันที่ลอยแพประชาชน
https://t.co/x4FkC9h96M
#JS100 https://t.co/4yJg60TCL6"
2022-01-18 09:36:17+00:00,1483372665981530113,js100radio,กระทรวงแรงงาน เดินหน้าฉีดวัคซีนโควิดเข็มกระตุ้นให้ผู้ประกันตน ม.33 ตลอดเดือน ม.ค. 65 https://t.co/NwOYvPOuFw #JS100 https://t.co/M6ZWMBmILx
2022-01-18 07:31:29+00:00,1483341257078456334,js100radio,"ออสเตรเลีย พบผู้เสียชีวิตเพิ่มสูงสุด77รายหนุ่มสาวรัฐวิกตอเรียติดโอไมครอนเข้าไอซียู https://t.co/LftFJsw7Dh #ข่าวPNC 

#โอไมครอน
#โควิดออสเตรเลีย https://t.co/BNCSfNty5r"
2022-01-18 06:15:31+00:00,1483322141353590784,js100radio,"ปลายปีหน้า! โมเดอร์นา กระจายวัคซีนเข็มเดียว ป้องกันได้ทั้งโควิด-19และไข้หวัด 

https://t.co/rN55WpwaEN #ข่าวPNC

#โมเดอร์นา
#วัคซีนเข็มเดียว
#ต้านไวรัสทุกตัว https://t.co/udNQpg6bcu"
2022-01-18 05:20:41+00:00,1483308338490544131,js100radio,"18 ม.ค. 65 สถานการณ์โควิด-19 ประเทศไทย

#โควิด19 #COVID19 #JS100 https://t.co/MtJmHcUMUM"
2022-01-18 04:07:51+00:00,1483290011449819143,js100radio,"ระวัง!! แท็กซี่รับผู้โดยสารเป็นเด็ก 2 คน หน้า Hospitel ย่านถ.สุขุมวิท ซ.20 ก่อนพาส่งบ้านที่ถ.พระราม3 โดยไม่กดมิเตอร์  เก็บเงินค่าขึ้นทางด่วนโดยไม่ทอนเงิน และคิดค่าล้างรถ-พ่นฆ่าเชื้อโควิด รวม 600 บาท ขณะนี้ทราบเลขทะเบียนและกำลังตรวจสอบชื่อคนขับ

#แท็กซี่โกง https://t.co/h6JHnhtLvn"
2022-01-18 03:38:44+00:00,1483282685342937090,js100radio,"ผลวิจัยครั้งแรกของโลก! อิสราเอล พบวัคซีนเข็ม 4 สร้างภูมิไม่มากพอสู้กับเชื้อโอไมครอน พัฒนาวัคซีนเดิมให้มีประสิทธิภาพสูงขึ้น 

https://t.co/bxL1KkN18K #ข่าวPNC

#อิสราเอล
#วัคซีนเข็มที่4
#โอไมครอน https://t.co/llOtuHcmLL"
2022-01-18 00:43:04+00:00,1483238476254691330,js100radio,"ยอดผู้ติดเชื้อโควิด-19 วันอังคารที่ 18 มกราคม 2565 รวม 6,397 คน หายป่วย 6,637 คน และเสียชีวิต 18 คน

#โควิด19 #COVID19 https://t.co/peNDz2vXdh"
2022-01-17 14:24:26+00:00,1483082790136860673,js100radio,"สสจ.นนทบุรี ขอความร่วมมือประชาชนในจ.นนทบุรี 'งดรับประทานอาหารกับบุคคลภายนอกครอบครัว เป็นเวลา 2 สัปดาห์' เพื่อลดโอกาสการแพร่ระบาดของเชื้อไวรัสโควิด-19

รายละเอียด : https://t.co/owEybacXu5

#โควิด19 #COVID19 https://t.co/075j8vLD3v"
2022-01-17 09:28:21+00:00,1483008280712839173,js100radio,"ปตท. ช่วยเหลือราคาพลังงานให้แก่ประชาชน สู้ภัยโควิด
https://t.co/U0qvgGFJHw
#JS100 https://t.co/WL3Zj2N5ge"
2022-01-17 09:01:33+00:00,1483001536607551491,js100radio,"บางจากฯ เปิดพื้นที่ปั๊มบางจาก จัด ‘ดนตรีปันสุข’ ปันน้ำใจสู่คนดนตรี สู้ภัยโควิด-19
https://t.co/Kkc3zP7vQb
#JS100 https://t.co/AbSn3aCzAF"
